word,descents
"['4', '3', '4', '4', '3', '4', '4', '2', '3', '4', '3', '3', '2', '3', '2', '2', '2', '2', '2', '2', '2', '4', '4', '3', '1', '3', '3', '3', '3', '2', '3', '3', '2', '0', '0', '0']","[8, 4, 12, 4, 8, 0, 8, 10, 4, 12, 8, 12, 10, 14, 12, 14, 12, 14, 12, 14, 12, 4, 12, 10, 1, 5, 1, 5, 1, 3, 5, 3, 1, -1, -1, -1]"
"['2', '3', '4', '2', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 8, 10, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '1', '3', '2', '3', '1', '1', '1', '3', '4', '4', '2', '4', '2', '2', '2', '2', '1', '3', '3', '3', '4', '2', '2', '1', '1', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 0, 4, 2, 6, 5, 6, 5, 1, 8, 1, 3, 10, 8, 10, 8, 10, 9, 5, 9, 5, 12, 10, 12, 13, 12, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '1', '1', '4', '3', '2', '3', '4', '4', '4', '1', '2', '1', '1', '3', '1', '4', '1', '2', '2', '3', '1', '1', '3', '1', '1', '2', '2', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 1, 8, 0, 4, 2, 6, 10, 6, 10, 1, 3, 2, 3, 5, 4, 8, 1, 2, 1, 5, 12, 5, 1, 8, 1, 2, 1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '4', '3', '3', '1', '3', '3', '2', '4', '1', '2', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 8, 12, 8, 1, 5, 1, 2, 10, 3, 1, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '4', '2', '1', '3', '4', '2', '3', '3', '2', '4', '3', '3', '1', '4', '2', '3', '1', '2', '4', '2', '4', '1', '1', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 0, 2, 1, 5, 8, 10, 4, 10, 8, 5, 1, 5, 4, 8, 10, 12, 5, 2, 10, 9, 5, 12, 5, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '4', '3', '2', '4', '4', '4', '3', '2', '2', '1', '3', '2', '2', '2', '4', '2', '3', '2', '3', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 8, 4, 2, 10, 2, 10, 6, 4, 6, 5, 1, 3, 1, 3, 10, 9, 5, 2, 6, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '4', '3', '3', '4', '4', '4', '1', '1', '1', '2', '2', '3', '3', '1', '4', '3', '1', '2', '4', '2', '1', '3', '1', '4', '4', '4', '3', '3', '2', '1', '3', '2', '1', '4', '2']","[8, 0, 4, 0, 8, 0, 8, 1, 8, 1, 2, 1, 5, 1, 8, 0, 4, 5, 2, 10, 8, 9, 5, 12, 4, 12, 4, 8, 4, 2, 1, 5, 3, 2, 10, 8]"
"['3', '4', '2', '2', '1', '2', '2', '4', '1', '1', '2', '4', '2', '1', '1', '1', '2', '3', '2', '4', '2', '2', '2', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 8, 10, 8, 1, 2, 1, 9, 8, 9, 10, 2, 1, 8, 1, 8, 10, 4, 6, 14, 12, 14, 12, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '3', '2', '4', '1', '2', '4', '2', '2', '2', '1', '4', '2', '4', '4', '2', '1', '2', '2', '2', '1', '2', '2', '2', '3', '2', '1', '3', '4', '1', '3', '2', '0', '0', '0', '0']","[4, 0, 2, 10, 1, 3, 10, 9, 10, 9, 8, 1, 3, 10, 3, 1, 2, 0, 2, 0, 1, 2, 1, 2, 4, 6, 5, 3, 10, 9, 5, 2, -1, -1, -1, -1]"
"['1', '4', '4', '4', '4', '1', '3', '3', '2', '2', '3', '4', '2', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 8, 1, 8, 1, 0, 4, 0, 2, 0, 4, 8, 10, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '3', '4', '1', '1', '2', '3', '1', '1', '2', '3', '1', '1', '3', '2', '3', '1', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 2, 10, 1, 10, 8, 4, 5, 4, 2, 6, 5, 6, 2, 4, 8, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '4', '1', '3', '2', '3', '1', '1', '1', '4', '1', '1', '2', '1', '2', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 8, 1, 5, 2, 6, 5, 6, 5, 8, 9, 8, 10, 9, 11, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '3', '2', '1', '2', '1', '2', '1', '4', '1', '4', '2', '4', '2', '3', '3', '2', '3', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 0, 2, 1, 3, 2, 1, 0, 8, 1, 9, 10, 2, 1, 5, 1, 2, 4, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '2', '1', '2', '3', '4', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 0, 1, 2, 4, 8, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '1', '4', '2', '1', '3', '3', '2', '3', '3', '4', '2', '2', '2', '1', '3', '2', '2', '3', '2', '1', '1', '1', '4', '1', '2', '3', '2', '3', '2', '3', '2', '2', '4', '4', '2']","[1, 0, 8, 10, 1, 5, 1, 3, 5, 3, 10, 9, 10, 9, 8, 4, 2, 4, 8, 10, 9, 10, 9, 1, 10, 8, 4, 2, 6, 4, 10, 8, 10, 2, 10, 8]"
"['1', '2', '1', '3', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 3, 5, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '1', '4', '3', '2', '3', '1', '4', '2', '2', '1', '4', '1', '2', '4', '4', '2', '4', '4', '2', '3', '3', '3', '2', '1', '4', '2', '2', '3', '4', '1', '3', '4', '1', '3']","[2, 4, 5, 8, 12, 10, 6, 5, 8, 10, 8, 9, 5, 14, 12, 4, 12, 14, 6, 14, 12, 10, 12, 10, 8, 9, 1, 2, 1, 5, 9, 8, 12, 5, 4, 10]"
"['3', '3', '4', '2', '2', '3', '4', '3', '3', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 0, 8, 10, 8, 4, 12, 8, 12, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '2', '4', '2', '1', '2', '4', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 0, 8, 10, 1, 3, 10, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '4', '2', '2', '2', '3', '4', '1', '3', '1', '3', '2', '3', '1', '1', '4', '2', '3', '4', '2', '1', '3', '1', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 8, 10, 8, 10, 4, 12, 5, 1, 8, 12, 10, 14, 5, 14, 6, 4, 10, 2, 5, 4, 0, 1, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '2', '1', '3', '3', '4', '1', '1', '4', '4', '4', '1', '2', '4', '4', '3', '2', '1', '3', '4', '2', '3', '3', '2', '1', '2', '2', '1', '4', '0', '0', '0', '0', '0', '0', '0']","[8, 10, 1, 5, 1, 9, 8, 9, 1, 9, 1, 10, 8, 0, 8, 4, 2, 1, 5, 8, 10, 4, 10, 8, 9, 10, 9, 8, 5, -1, -1, -1, -1, -1, -1, -1]"
"['3', '3', '2', '4', '1', '3', '4', '4', '4', '1', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 0, 2, 10, 1, 5, 8, 5, 8, 9, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '2', '2', '1', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 10, 8, 1, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '1', '4', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 5, 8, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '1', '1', '4', '1', '1', '2', '3', '2', '4', '4', '4', '4', '1', '2', '2', '1', '2', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 5, 4, 8, 1, 8, 10, 12, 14, 6, 14, 6, 14, 5, 3, 5, 14, 12, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '1', '2', '2', '1', '3', '3', '1', '3', '1', '4', '4', '4', '2', '1', '2', '1', '2', '4', '1', '1', '1', '3', '3', '4', '2', '3', '4', '3', '2', '2', '0', '0', '0', '0', '0']","[1, 0, 2, 0, 1, 5, 1, 0, 4, 5, 8, 5, 8, 10, 1, 3, 10, 9, 1, 8, 1, 8, 12, 8, 4, 2, 6, 10, 12, 14, 12, -1, -1, -1, -1, -1]"
"['4', '1', '2', '4', '4', '2', '3', '4', '3', '4', '2', '4', '3', '3', '1', '1', '4', '2', '4', '4', '4', '3', '4', '3', '1', '4', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 1, 2, 10, 2, 1, 5, 8, 12, 5, 2, 10, 6, 10, 1, 10, 2, 5, 12, 5, 12, 8, 5, 1, 8, 0, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '4', '2', '1', '2', '3', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 8, 10, 1, 3, 5, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '1', '4', '4', '3', '2', '2', '4', '1', '1', '1', '2', '3', '3', '4', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 0, 8, 0, 4, 2, 4, 8, 1, 8, 1, 2, 4, 2, 10, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '4', '1', '2', '3', '3', '3', '2', '1', '2', '2', '3', '2', '2', '3', '4', '2', '1', '3', '4', '4', '1', '3', '2', '1', '1', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 8, 1, 2, 4, 2, 4, 6, 5, 7, 5, 3, 1, 3, 5, 8, 10, 9, 5, 13, 5, 12, 10, 8, 9, 8, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '2', '2', '1', '1', '4', '2', '1', '1', '2', '3', '1', '4', '3', '4', '3', '4', '2', '3', '2', '1', '1', '4', '1', '3', '2', '1', '1', '4', '2', '3', '0', '0', '0', '0', '0']","[8, 10, 8, 1, 8, 0, 2, 1, 2, 0, 4, 5, 8, 12, 4, 8, 1, 2, 4, 6, 5, 6, 10, 1, 5, 2, 3, 2, 10, 9, 13, -1, -1, -1, -1, -1]"
"['3', '2', '2', '3', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 2, 4, 0, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '4', '3', '4', '4', '2', '1', '1', '1', '2', '2', '2', '1', '2', '1', '1', '2', '3', '4', '4', '3', '4', '1', '2', '1', '3', '1', '2', '3', '3', '3', '4', '2', '2', '0', '0']","[4, 8, 12, 4, 12, 10, 1, 10, 1, 3, 1, 3, 2, 5, 12, 5, 2, 6, 10, 6, 2, 10, 3, 1, 10, 4, 5, 2, 6, 2, 6, 10, 8, 10, -1, -1]"
"['1', '4', '4', '3', '4', '1', '2', '2', '3', '1', '1', '3', '2', '1', '4', '4', '2', '1', '1', '2', '2', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 8, 1, 5, 8, 9, 10, 9, 5, 12, 5, 9, 10, 3, 11, 3, 1, 10, 1, 3, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '2', '4', '4', '2', '3', '4', '3', '2', '3', '1', '1', '4', '1', '2', '2', '4', '3', '3', '1', '1', '4', '1', '2', '3', '1', '4', '1', '1', '4', '2', '0', '0', '0', '0', '0']","[8, 10, 2, 10, 8, 4, 12, 8, 10, 4, 5, 4, 12, 5, 2, 5, 9, 13, 9, 8, 9, 5, 12, 14, 10, 1, 9, 8, 9, 1, 3, -1, -1, -1, -1, -1]"
"['4', '1', '1', '1', '4', '2', '3', '4', '4', '1', '2', '2', '4', '1', '4', '3', '1', '4', '4', '3', '2', '1', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 1, 8, 1, 9, 10, 4, 12, 4, 5, 6, 5, 8, 9, 5, 1, 8, 4, 8, 12, 10, 1, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '1', '4', '3', '4', '2', '1', '3', '2', '3', '2', '3', '4', '3', '2', '2', '1', '1', '1', '3', '1', '3', '2', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 5, 8, 12, 4, 2, 1, 5, 3, 7, 5, 3, 10, 4, 6, 4, 5, 4, 5, 9, 10, 4, 6, 4, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '4', '2', '1', '3', '4', '4', '2', '1', '1', '1', '2', '1', '3', '1', '3', '2', '1', '2', '4', '2', '3', '3', '1', '1', '2', '1', '3', '3', '2', '1', '3', '1', '2', '0', '0']","[8, 0, 2, 1, 5, 8, 5, 2, 3, 2, 3, 5, 6, 2, 1, 5, 3, 2, 5, 8, 10, 4, 10, 1, 10, 8, 9, 5, 9, 10, 3, 5, 4, 6, -1, -1]"
"['2', '4', '1', '2', '3', '2', '4', '3', '4', '1', '4', '2', '2', '1', '1', '1', '3', '4', '3', '3', '2', '4', '1', '2', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 10, 1, 3, 5, 6, 10, 12, 4, 5, 8, 10, 8, 9, 8, 9, 13, 5, 9, 5, 2, 10, 3, 1, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '2', '3', '3', '4', '2', '2', '1', '1', '4', '3', '1', '1', '1', '4', '2', '1', '1', '4', '1', '3', '2', '1', '2', '4', '2', '2', '2', '4', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 4, 2, 10, 8, 10, 1, 10, 2, 4, 5, 4, 5, 8, 10, 1, 10, 6, 7, 3, 5, 6, 4, 8, 10, 8, 10, 6, -1, -1, -1, -1, -1, -1, -1]"
"['3', '1', '2', '2', '2', '1', '3', '1', '2', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 5, 2, 5, 2, 3, 5, 6, 4, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '2', '2', '1', '2', '1', '1', '1', '1', '3', '1', '4', '2', '3', '4', '1', '4', '2', '4', '4', '4', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 2, 4, 5, 2, 3, 2, 3, 2, 6, 5, 8, 10, 12, 4, 5, 12, 10, 2, 10, 2, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '1', '2', '2', '3', '4', '2', '3', '3', '2', '4', '1', '2', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 5, 2, 5, 1, 8, 10, 4, 10, 8, 1, 2, 0, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '1', '3', '1', '3', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 1, 5, 4, 2, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '4', '2', '1', '2', '3', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 10, 8, 1, 2, 4, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '3', '3', '3', '1', '1', '2', '3', '3', '1', '1', '2', '1', '4', '1', '1', '1', '1', '4', '3', '4', '4', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 5, 1, 5, 4, 5, 2, 6, 2, 3, 2, 5, 4, 8, 1, 8, 1, 8, 4, 0, 8, 0, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '1', '1', '3', '3', '4', '2', '3', '1', '2', '2', '4', '2', '3', '4', '1', '1', '2', '2', '2', '1', '3', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 5, 4, 2, 4, 8, 10, 12, 5, 2, 5, 9, 10, 4, 12, 5, 12, 14, 12, 14, 5, 1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '4', '1', '4', '4', '4', '2', '1', '2', '2', '3', '2', '3', '3', '2', '3', '3', '2', '3', '4', '4', '2', '1', '1', '4', '3', '2', '1', '3', '0', '0', '0', '0', '0', '0', '0']","[4, 8, 1, 9, 1, 9, 10, 3, 1, 3, 5, 6, 2, 6, 5, 3, 5, 6, 2, 10, 2, 5, 4, 5, 8, 12, 10, 1, 5, -1, -1, -1, -1, -1, -1, -1]"
"['3', '4', '1', '1', '1', '2', '3', '1', '3', '4', '4', '3', '4', '2', '2', '3', '4', '1', '2', '3', '2', '2', '2', '1', '2', '3', '3', '1', '4', '1', '2', '0', '0', '0', '0', '0']","[4, 8, 1, 8, 1, 2, 4, 5, 3, 10, 3, 5, 8, 10, 8, 12, 4, 5, 6, 2, 5, 2, 5, 4, 6, 2, 6, 5, 8, 9, 10, -1, -1, -1, -1, -1]"
"['4', '3', '4', '3', '4', '1', '4', '3', '1', '4', '1', '1', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 4, 12, 8, 4, 5, 8, 12, 5, 13, 12, 13, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '1', '4', '3', '4', '2', '2', '4', '1', '1', '1', '3', '4', '4', '2', '2', '1', '3', '3', '2', '4', '1', '3', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 5, 8, 12, 4, 2, 4, 12, 5, 12, 5, 9, 1, 9, 10, 9, 8, 12, 8, 10, 2, 3, 5, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '2', '1', '3', '1', '2', '1', '4', '2', '2', '4', '2', '3', '4', '4', '2', '3', '4', '3', '4', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 0, 1, 5, 4, 2, 1, 8, 10, 8, 1, 3, 5, 8, 5, 7, 3, 10, 4, 12, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '4', '1', '1', '2', '4', '2', '3', '4', '2', '4', '1', '4', '1', '4', '2', '2', '4', '4', '4', '4', '3', '3', '2', '1', '4', '2', '3', '3', '2', '4', '1', '4', '1', '0', '0']","[2, 10, 1, 10, 8, 0, 2, 4, 8, 10, 6, 5, 8, 9, 1, 3, 1, 9, 1, 9, 1, 5, 1, 3, 2, 10, 9, 5, 9, 10, 2, 3, 10, 11, -1, -1]"
"['2', '2', '4', '3', '1', '1', '3', '3', '2', '1', '1', '3', '1', '2', '3', '2', '2', '3', '2', '3', '2', '1', '1', '1', '2', '3', '1', '1', '2', '4', '2', '2', '2', '1', '0', '0']","[2, 0, 8, 4, 5, 4, 8, 4, 2, 1, 2, 6, 5, 3, 7, 5, 7, 3, 5, 1, 3, 2, 3, 2, 5, 1, 8, 1, 2, 10, 9, 10, 9, 8, -1, -1]"
"['3', '4', '3', '1', '4', '1', '1', '3', '4', '3', '2', '3', '2', '2', '2', '4', '2', '4', '1', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 8, 12, 5, 9, 8, 9, 13, 5, 9, 10, 4, 6, 4, 6, 10, 12, 4, 5, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '3', '1', '1', '3', '2', '3', '2', '3', '1', '1', '3', '1', '3', '4', '4', '2', '2', '4', '3', '3', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 0, 1, 0, 4, 2, 6, 4, 2, 1, 2, 4, 5, 1, 8, 1, 3, 1, 8, 4, 8, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '1', '3', '4', '1', '1', '4', '2', '2', '4', '1', '3', '4', '1', '3', '2', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 0, 4, 8, 1, 8, 4, 2, 4, 8, 1, 5, 9, 8, 12, 10, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '4', '4', '4', '1', '4', '1', '2', '4', '2', '1', '4', '3', '4', '3', '1', '1', '3', '4', '1', '1', '3', '4', '2', '4', '4', '4', '4', '4', '0', '0', '0', '0', '0', '0', '0']","[2, 10, 2, 10, 1, 9, 8, 10, 3, 1, 2, 10, 4, 12, 8, 1, 8, 12, 4, 5, 4, 10, 2, 0, 8, 0, 8, 0, 8, -1, -1, -1, -1, -1, -1, -1]"
"['2', '4', '3', '4', '1', '4', '3', '2', '2', '4', '2', '2', '1', '2', '4', '2', '2', '2', '4', '3', '3', '2', '2', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 10, 4, 12, 5, 9, 13, 10, 13, 5, 2, 5, 12, 10, 2, 4, 2, 4, 12, 8, 12, 10, 12, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '4', '1', '1', '2', '2', '3', '3', '4', '4', '4', '2', '4', '4', '1', '1', '1', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 8, 1, 8, 10, 8, 12, 8, 4, 8, 4, 2, 10, 2, 1, 2, 1, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '3', '2', '2', '3', '4', '3', '4', '3', '3', '2', '2', '2', '2', '4', '2', '3', '4', '1', '1', '2', '1', '4', '1', '3', '1', '2', '3', '3', '0', '0', '0', '0', '0', '0', '0']","[8, 4, 2, 4, 8, 0, 4, 8, 12, 8, 10, 8, 10, 8, 4, 2, 6, 10, 1, 10, 8, 1, 9, 8, 12, 5, 2, 6, 2, -1, -1, -1, -1, -1, -1, -1]"
"['3', '1', '1', '2', '4', '4', '4', '4', '3', '1', '4', '1', '3', '3', '2', '2', '3', '1', '4', '2', '3', '3', '3', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 5, 4, 2, 10, 2, 10, 2, 6, 5, 8, 9, 5, 9, 10, 9, 5, 12, 4, 2, 6, 2, 6, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
