word,descents
"['1', '2', '1', '3', '2', '4', '1', '3', '2', '4', '1', '3', '2', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 3, 5, 6, 10, 1, 5, 2, 10, 3, 5, 6, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '2', '1', '4', '1', '3', '2', '4', '1', '3', '2', '4', '1', '3', '2', '4', '1', '3', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 6, 5, 8, 9, 5, 2, 10, 3, 5, 7, 10, 9, 5, 2, 10, 3, 5, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '4', '1', '3', '2', '4', '1', '3', '2', '4', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 8, 1, 5, 2, 10, 3, 5, 6, 10, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '2', '4', '1', '3', '2', '1', '4', '1', '3', '2', '4', '1', '3', '2', '4', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 6, 10, 1, 5, 2, 3, 10, 11, 5, 6, 10, 1, 5, 3, 10, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '1', '3', '2', '4', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 8, 9, 10, 4, 6, 5, 8, 9, 10, 4, 6, 5, 8, 9, 5, 2, 10, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '2', '3', '4', '1', '2', '3', '2', '1', '4', '1', '3', '2', '4', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 4, 8, 1, 2, 4, 6, 5, 8, 9, 5, 2, 10, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '3', '4', '1', '3', '2', '1', '4', '1', '3', '2', '1', '4', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 5, 8, 9, 5, 2, 3, 10, 11, 5, 6, 7, 10, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '2', '3', '4', '1', '3', '2', '1', '4', '1', '3', '2', '1', '4', '1', '3', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 4, 8, 1, 5, 2, 3, 10, 11, 5, 6, 7, 10, 9, 5, 13, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '1', '2', '3', '4', '1', '2', '3', '4', '1', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 1, 2, 4, 8, 1, 2, 4, 8, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '4', '1', '2', '3', '2', '1', '4', '1', '3', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 8, 9, 10, 4, 6, 5, 8, 9, 5, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '1', '4', '1', '2', '3', '2', '1', '4', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 1, 8, 9, 10, 4, 6, 5, 8, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '2', '1', '4', '3', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 6, 5, 8, 12, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '2', '3', '2', '4', '1', '3', '2', '1', '4', '1', '3', '2', '1', '4', '3', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 4, 6, 10, 1, 5, 2, 3, 10, 11, 5, 6, 7, 10, 12, 14, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '2', '3', '2', '4', '1', '2', '3', '2', '1', '4', '1', '3', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 4, 6, 10, 1, 3, 5, 6, 7, 10, 9, 5, 2, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '1', '3', '2', '4', '1', '3', '2', '1', '4', '1', '3', '2', '4', '1', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 1, 5, 2, 10, 1, 5, 2, 3, 10, 9, 5, 2, 10, 1, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '3', '4', '1', '3', '2', '1', '4', '1', '3', '2', '4', '1', '3', '2', '4', '1', '3', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 5, 8, 9, 5, 2, 3, 10, 11, 5, 6, 10, 1, 5, 3, 10, 11, 5, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '3', '2', '4', '1', '3', '2', '4', '1', '3', '2', '4', '1', '3', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 5, 2, 10, 1, 5, 2, 10, 1, 5, 2, 10, 1, 5, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '3', '2', '4', '1', '2', '3', '2', '4', '1', '3', '2', '4', '1', '3', '2', '4', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 5, 2, 10, 1, 3, 5, 6, 10, 1, 5, 2, 10, 3, 5, 6, 10, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '1', '3', '4', '1', '3', '2', '1', '4', '1', '3', '2', '1', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 1, 5, 8, 9, 5, 2, 3, 10, 11, 5, 6, 7, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '4', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 2, 1, 8, 9, 10, 4, 6, 5, 8, 9, 10, 4, 12, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '2', '1', '4', '1', '3', '2', '1', '4', '1', '3', '2', '1', '4', '3', '2', '1', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 3, 10, 9, 5, 2, 3, 10, 9, 5, 2, 3, 10, 4, 6, 5, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '2', '4', '1', '2', '3', '2', '4', '1', '2', '3', '2', '4', '1', '3', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 6, 10, 1, 3, 5, 6, 10, 1, 3, 5, 6, 10, 1, 5, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '2', '1', '3', '4', '1', '2', '3', '2', '4', '1', '2', '3', '2', '4', '1', '3', '2', '4', '1', '3', '2', '4', '1', '3', '2', '4', '1', '3', '2', '4', '0', '0', '0', '0', '0']","[1, 2, 3, 5, 8, 9, 10, 4, 6, 10, 1, 3, 5, 7, 10, 9, 5, 2, 10, 3, 5, 7, 10, 9, 5, 2, 10, 3, 5, 7, 10, -1, -1, -1, -1, -1]"
"['1', '2', '1', '4', '1', '3', '2', '1', '4', '1', '3', '2', '4', '1', '3', '2', '4', '1', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 3, 10, 9, 5, 2, 3, 10, 9, 5, 2, 10, 1, 5, 3, 10, 9, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '2', '4', '1', '3', '2', '1', '4', '3', '2', '1', '4', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 2, 10, 1, 5, 2, 3, 10, 4, 6, 5, 8, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '1', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 1, 2, 4, 6, 5, 8, 9, 10, 4, 6, 5, 8, 9, 10, 4, 6, 5, 8, 9, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '2', '1', '3', '2', '1', '4', '1', '2', '3', '2', '4', '1', '2', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 3, 5, 6, 7, 10, 9, 11, 5, 6, 10, 1, 3, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '2', '3', '2', '4', '1', '2', '3', '2', '1', '4', '1', '3', '2', '1', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 4, 6, 10, 1, 3, 5, 6, 7, 10, 9, 5, 2, 3, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '2', '1', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '4', '1', '2', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 3, 5, 6, 7, 10, 9, 11, 5, 6, 7, 10, 9, 11, 5, 12, 13, 10, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '4', '1', '2', '3', '2', '4', '1', '2', '3', '2', '4', '1', '2', '3', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 10, 1, 3, 5, 6, 10, 1, 3, 5, 6, 10, 1, 3, 5, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '2', '4', '1', '3', '2', '4', '1', '3', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 8, 9, 10, 4, 6, 5, 8, 9, 10, 4, 6, 10, 1, 5, 3, 10, 11, 5, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 1, 2, 4, 6, 5, 8, 9, 10, 4, 6, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '1', '3', '2', '1', '4', '1', '3', '2', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 5, 2, 3, 10, 9, 11, 5, 6, 7, 10, 9, 5, 2, 3, 10, 11, 5, 6, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '2', '3', '2', '4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '1', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 4, 6, 10, 1, 3, 5, 6, 7, 10, 9, 11, 5, 6, 7, 10, 9, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '1', '4', '3', '2', '1', '4', '3', '2', '1', '4', '3', '2', '1', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 1, 8, 4, 2, 1, 8, 4, 2, 1, 8, 4, 2, 1, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '2', '1', '4', '1', '2', '3', '2', '4', '1', '3', '2', '4', '1', '3', '2', '4', '1', '3', '2', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 2, 1, 8, 9, 10, 4, 6, 10, 1, 5, 3, 10, 11, 5, 6, 10, 1, 5, 3, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '2', '1', '3', '4', '1', '2', '3', '2', '1', '4', '3', '2', '1', '4', '3', '2', '1', '4', '3', '2', '1', '4', '3', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 3, 5, 8, 9, 10, 4, 6, 5, 8, 12, 10, 1, 9, 5, 2, 3, 10, 4, 6, 5, 8, 12, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '4', '1', '3', '2', '1', '4', '1', '3', '2', '1', '4', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 8, 1, 5, 2, 3, 10, 11, 5, 6, 7, 10, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '4', '1', '3', '2', '1', '4', '1', '3', '2', '1', '4', '1', '3', '2', '4', '1', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 8, 9, 5, 2, 3, 10, 9, 5, 2, 3, 10, 9, 5, 2, 10, 1, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '4', '1', '3', '2', '1', '4', '1', '3', '2', '1', '4', '1', '3', '2', '1', '4', '1', '3', '2', '4', '1', '3', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 8, 1, 5, 2, 3, 10, 11, 5, 6, 7, 10, 9, 5, 2, 3, 10, 11, 5, 6, 10, 1, 5, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '4', '1', '3', '2', '1', '4', '1', '3', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 8, 1, 5, 2, 3, 10, 11, 5, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '2', '1', '4', '1', '2', '3', '2', '4', '1', '2', '3', '2', '4', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 3, 10, 9, 11, 5, 6, 10, 1, 3, 5, 7, 10, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '2', '1', '3', '4', '1', '2', '3', '2', '4', '1', '3', '2', '4', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 3, 5, 8, 9, 10, 4, 6, 10, 1, 5, 3, 10, 11, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '2', '4', '1', '3', '2', '1', '4', '1', '3', '2', '1', '4', '3', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 10, 1, 5, 2, 3, 10, 9, 5, 2, 3, 10, 4, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '2', '1', '3', '2', '4', '1', '2', '3', '2', '1', '4', '1', '3', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 3, 5, 6, 10, 1, 3, 5, 6, 7, 10, 9, 5, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '2', '1', '4', '1', '2', '3', '2', '4', '1', '3', '2', '4', '1', '3', '2', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 6, 5, 8, 9, 10, 4, 6, 10, 1, 5, 3, 10, 11, 5, 6, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '2', '1', '4', '1', '2', '3', '2', '4', '1', '3', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 2, 1, 8, 9, 10, 4, 6, 10, 1, 5, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '2', '1', '4', '1', '2', '3', '2', '4', '1', '2', '3', '2', '4', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 3, 10, 9, 11, 5, 6, 10, 1, 3, 5, 7, 10, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '2', '4', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 5, 2, 3, 10, 9, 11, 5, 6, 7, 10, 9, 11, 5, 6, 10, 14, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '1', '3', '2', '1', '4', '1', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 5, 2, 3, 10, 9, 11, 5, 6, 7, 10, 9, 5, 2, 3, 10, 11, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '3', '2', '1', '4', '3', '2', '1', '4', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 8, 1, 2, 4, 6, 5, 8, 9, 10, 4, 6, 5, 8, 12, 10, 1, 9, 5, 2, 3, 10, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '1', '3', '2', '1', '4', '1', '2', '3', '2', '4', '1', '2', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 1, 5, 2, 3, 10, 9, 11, 5, 6, 10, 1, 3, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '3', '2', '1', '4', '1', '2', '3', '2', '4', '1', '2', '3', '2', '4', '1', '2', '3', '2', '4', '1', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 4, 6, 5, 8, 9, 10, 4, 6, 10, 1, 3, 5, 7, 10, 9, 11, 5, 6, 10, 1, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '4', '1', '2', '3', '2', '4', '1', '3', '2', '4', '1', '3', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 8, 9, 10, 4, 6, 10, 1, 5, 3, 10, 11, 5, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '2', '4', '1', '2', '3', '2', '4', '1', '2', '3', '2', '4', '1', '3', '2', '4', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[8, 1, 2, 4, 6, 5, 8, 9, 10, 4, 6, 10, 1, 3, 5, 7, 10, 9, 11, 5, 6, 10, 1, 5, 3, 10, 11, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '3', '2', '1', '4', '1', '2', '3', '2', '4', '1', '2', '3', '2', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 5, 2, 3, 10, 9, 11, 5, 6, 10, 1, 3, 5, 7, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '2', '1', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '2', '4', '1', '2', '3', '2', '4', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 3, 5, 6, 7, 10, 9, 11, 5, 6, 7, 10, 9, 11, 5, 6, 10, 1, 3, 5, 7, 10, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '4', '1', '3', '2', '4', '1', '3', '2', '4', '1', '3', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 8, 9, 5, 2, 10, 1, 5, 3, 10, 9, 5, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '4', '1', '3', '2', '4', '1', '3', '2', '4', '1', '3', '2', '4', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 10, 1, 5, 2, 10, 1, 5, 2, 10, 1, 5, 2, 10, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '2', '1', '4', '3', '2', '1', '4', '3', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 2, 1, 8, 4, 2, 1, 8, 4, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['1', '2', '3', '2', '4', '1', '3', '2', '1', '4', '1', '3', '2', '4', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1, 2, 4, 6, 10, 1, 5, 2, 3, 10, 11, 5, 6, 10, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['2', '1', '4', '1', '3', '2', '1', '4', '3', '2', '1', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[2, 1, 8, 9, 5, 2, 3, 10, 4, 6, 5, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
"['3', '2', '4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '2', '1', '4', '1', '2', '3', '4', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[4, 2, 10, 1, 3, 5, 6, 7, 10, 9, 11, 5, 6, 7, 10, 9, 11, 5, 12, 13, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
